team,player_name,most_votes_price
Adelaide Most Votes,Jordan Dawson,1.15
Adelaide Most Votes,Rory Laird,7
Adelaide Most Votes,Taylor Walker,10
Adelaide Most Votes,Ben Keays,81
Adelaide Most Votes,Izak Rankine,81
Adelaide Most Votes,Brodie Smith,151
Adelaide Most Votes,Darcy Fogarty,151
Adelaide Most Votes,Josh Rachele,151
Adelaide Most Votes,Matt Crouch,151
Adelaide Most Votes,Mitch Hinge,151
Adelaide Most Votes,Reilly O,151
Brisbane Most Votes,Lachie Neale,1.01
Brisbane Most Votes,Josh Dunkley,26
Brisbane Most Votes,Joe Daniher,41
Brisbane Most Votes,Hugh McCluggage,51
Brisbane Most Votes,Charlie Cameron,81
Brisbane Most Votes,Will Ashcroft,81
Brisbane Most Votes,Zac Bailey,101
Brisbane Most Votes,Cameron Rayner,151
Brisbane Most Votes,Dayne Zorko,151
Brisbane Most Votes,Jarrod Berry,151
Brisbane Most Votes,Lincoln McCarthy,151
Brisbane Most Votes - Without Neale,Josh Dunkley,1.5
Brisbane Most Votes - Without Neale,Joe Daniher,4.5
Brisbane Most Votes - Without Neale,Charlie Cameron,8
Brisbane Most Votes - Without Neale,Hugh McCluggage,13
Brisbane Most Votes - Without Neale,Will Ashcroft,18
Brisbane Most Votes - Without Neale,Harris Andrews,101
Brisbane Most Votes - Without Neale,Dayne Zorko,151
Brisbane Most Votes - Without Neale,Zac Bailey,151
Carlton Most Votes,Charlie Curnow,1.85
Carlton Most Votes,Patrick Cripps,2.1
Carlton Most Votes,Adam Cerra,10
Carlton Most Votes,Sam Docherty,51
Carlton Most Votes,Nic Newman,81
Carlton Most Votes,Sam Walsh,81
Carlton Most Votes,Blake Acres,101
Carlton Most Votes,Adam Saad,151
Carlton Most Votes,George Hewett,151
Carlton Most Votes,Harry McKay,151
Carlton Most Votes,Jacob Weitering,151
Carlton Most Votes,Matthew Kennedy,151
Collingwood Most Votes,Nick Daicos,1.005
Collingwood Most Votes,Jordan De Goey,34
Collingwood Most Votes,Tom Mitchell,51
Collingwood Most Votes,Josh Daicos,67
Collingwood Most Votes,Scott Pendlebury,101
Collingwood Most Votes,Darcy Moore,151
Collingwood Most Votes - Without N.Daicos,Jordan De Goey,1.18
Collingwood Most Votes - Without N.Daicos,Josh Daicos,5
Collingwood Most Votes - Without N.Daicos,Tom Mitchell,26
Collingwood Most Votes - Without N.Daicos,Scott Pendlebury,67
Collingwood Most Votes - Without N.Daicos,Darcy Moore,101
Collingwood Most Votes - Without N.Daicos,Taylor Adams,101
Collingwood Most Votes - Without N.Daicos,Jack Crisp,151
Collingwood Most Votes - Without N.Daicos,Jamie Elliot,151
Essendon Most Votes,Zach Merrett,1.15
Essendon Most Votes,Darcy Parish,7
Essendon Most Votes,Nic Martin,15
Essendon Most Votes,Kyle Langford,34
Essendon Most Votes,Mason Redman,67
Essendon Most Votes,Andrew McGrath,151
Essendon Most Votes,Archie Perkins,151
Essendon Most Votes,Dyson Heppell,151
Essendon Most Votes,Jake Stringer,151
Essendon Most Votes,Jordan Ridley,151
Fremantle Most Votes,Caleb Serong,1.15
Fremantle Most Votes,Andrew Brayshaw,6
Fremantle Most Votes,Luke Jackson,18
Fremantle Most Votes,Luke Ryan,67
Fremantle Most Votes,Hayden Young,101
Fremantle Most Votes,Lachie Schultz,101
Fremantle Most Votes,Sean Darcy,101
Fremantle Most Votes,Jaeger O,151
Geelong Most Votes,Jeremy Cameron,1.5
Geelong Most Votes,Patrick Dangerfield,5.5
Geelong Most Votes,Tom Stewart,5.5
Geelong Most Votes,Gryan Miers,26
Geelong Most Votes,Tom Hawkins,34
Geelong Most Votes,Tom Atkins,51
Geelong Most Votes,Mitch Duncan,81
Geelong Most Votes,Max Holmes,101
Geelong Most Votes,Isaac Smith,151
Geelong Most Votes,Mark Blicavs,151
Gold Coast Most Votes,Noah Anderson,1.1
Gold Coast Most Votes,Matt Rowell,7
Gold Coast Most Votes,Jack Lukosius,26
Gold Coast Most Votes,Touk Miller,51
Gold Coast Most Votes,Sam Flanders,67
Gold Coast Most Votes,Ben King,151
Gold Coast Most Votes,Jarrod Witts,151
GWS Most Votes,Toby Greene,1.52
GWS Most Votes,Tom Green,4
GWS Most Votes,Stephen Coniglio,7
GWS Most Votes,Josh Kelly,13
GWS Most Votes,Jesse Hogan,101
GWS Most Votes,Callan Ward,151
GWS Most Votes,Lachie Whitfield,151
GWS Most Votes,Harry Himmelberg,251
GWS Most Votes,Isaac Cumming,251
GWS Most Votes,Nick Haynes,251
Hawthorn Most Votes,James Sicily,1.7
Hawthorn Most Votes,Jai Newcombe,2.25
Hawthorn Most Votes,Will Day,26
Hawthorn Most Votes,Conor Nash,41
Hawthorn Most Votes,James Worpel,41
Hawthorn Most Votes,Karl Amon,41
Hawthorn Most Votes,Dylan Moore,67
Hawthorn Most Votes,Mitch Lewis,67
Hawthorn Most Votes,Luke Breust,101
Hawthorn Most Votes,Chad Wingard,151
Hawthorn Most Votes,Changkuoth Jiath,151
Hawthorn Most Votes,Jack Scrimshaw,151
Hawthorn Most Votes,Josh Ward,151
Melbourne Most Votes,Christian Petracca,1.01
Melbourne Most Votes,Jack Viney,26
Melbourne Most Votes,Clayton Oliver,41
Melbourne Most Votes,Max Gawn,51
Melbourne Most Votes,Angus Brayshaw,101
Melbourne Most Votes,Kysaiah Pickett,101
Melbourne Most Votes,Bayley Fritsch,151
Melbourne Most Votes,Jake Melksham,151
Melbourne Most Votes,Steven May,151
Melbourne Most Votes - Without Petracca,Jack Viney,1.6
Melbourne Most Votes - Without Petracca,Clayton Oliver,2.75
Melbourne Most Votes - Without Petracca,Max Gawn,8
Melbourne Most Votes - Without Petracca,Kysaiah Pickett,101
Melbourne Most Votes - Without Petracca,Angus Brayshaw,151
Melbourne Most Votes - Without Petracca,Bayley Fritsch,151
Melbourne Most Votes - Without Petracca,Steven May,151
North Melbourne Most Votes,Luke Davies,1.08
North Melbourne Most Votes,Nick Larkey,10
North Melbourne Most Votes,Harry Sheezel,12
North Melbourne Most Votes,Jy Simpkin,41
North Melbourne Most Votes,Bailey Scott,101
North Melbourne Most Votes,Jack Ziebell,101
North Melbourne Most Votes,Will Phillips,151
North Melbourne Most Votes - Without Davies-Uniacke,Nick Larkey,1.35
North Melbourne Most Votes - Without Davies-Uniacke,Harry Sheezel,3.5
North Melbourne Most Votes - Without Davies-Uniacke,Jy Simpkin,18
North Melbourne Most Votes - Without Davies-Uniacke,Jack Ziebell,51
North Melbourne Most Votes - Without Davies-Uniacke,Bailey Scott,151
North Melbourne Most Votes - Without Davies-Uniacke,Will Phillips,151
Port Adelaide Most Votes,Zak Butters,1.1
Port Adelaide Most Votes,Connor Rozee,7
Port Adelaide Most Votes,Jason Horne,34
Port Adelaide Most Votes,Dan Houston,51
Port Adelaide Most Votes,Ollie Wines,81
Port Adelaide Most Votes,Jeremy Finlayson,101
Port Adelaide Most Votes,Charlie Dixon,151
Port Adelaide Most Votes,Sam Powell,151
Richmond Most Votes,Tim Taranto,1.05
Richmond Most Votes,Dustin Martin,15
Richmond Most Votes,Shai Bolton,15
Richmond Most Votes,Daniel Rioli,101
Richmond Most Votes,Dion Prestia,101
Richmond Most Votes,Jacob Hopper,101
Richmond Most Votes,Jack Riewoldt,151
Richmond Most Votes,Jayden Short,151
Richmond Most Votes - Without Taranto,Shai Bolton,1.5
Richmond Most Votes - Without Taranto,Dustin Martin,2.5
Richmond Most Votes - Without Taranto,Daniel Rioli,67
Richmond Most Votes - Without Taranto,Jacob Hopper,101
Richmond Most Votes - Without Taranto,Jack Riewoldt,151
St Kilda Most Votes,Jack Sinclair,1.35
St Kilda Most Votes,Rowan Marshall,4.5
St Kilda Most Votes,Brad Crouch,10
St Kilda Most Votes,Jack Steele,21
St Kilda Most Votes,Callum Wilkie,67
St Kilda Most Votes,Mason Wood,81
St Kilda Most Votes,Mitch Owens,101
St Kilda Most Votes,Bradley Hill,151
St Kilda Most Votes,Jack Billings,151
St Kilda Most Votes,Jack Higgins,151
St Kilda Most Votes,Jade Gresham,151
St Kilda Most Votes,Marcus Windhager,151
St Kilda Most Votes,Max King,151
St Kilda Most Votes,Tim Membrey,151
Sydney Most Votes,Errol Gulden,1.1
Sydney Most Votes,Chad Warner,8
Sydney Most Votes,Luke Parker,21
Sydney Most Votes,Callum Mills,67
Sydney Most Votes,Isaac Heeney,81
Sydney Most Votes,Nick Blakey,101
Sydney Most Votes,Tom Papley,101
West Coast Most Votes,Tim Kelly,1.01
West Coast Most Votes,Luke Shuey,41
West Coast Most Votes,Oscar Allen,41
West Coast Most Votes,Dom Sheed,51
West Coast Most Votes,Andrew Gaff,67
West Coast Most Votes,Elliot Yeo,67
West Coast Most Votes,Jamie Cripps,81
West Coast Most Votes,Bailey J,101
West Coast Most Votes,Jack Darling,101
West Coast Most Votes,Jeremy McGovern,101
West Coast Most Votes - Without Kelly,Luke Shuey,3.75
West Coast Most Votes - Without Kelly,Jake Waterman,4
West Coast Most Votes - Without Kelly,Jamie Cripps,4
West Coast Most Votes - Without Kelly,Dom Sheed,6
West Coast Most Votes - Without Kelly,Liam Duggan,13
West Coast Most Votes - Without Kelly,Oscar Allen,13
West Coast Most Votes - Without Kelly,Bailey J,15
West Coast Most Votes - Without Kelly,Jamaine Jones,15
West Coast Most Votes - Without Kelly,Jack Darling,21
West Coast Most Votes - Without Kelly,Jayden Hunt,51
West Coast Most Votes - Without Kelly,Jeremy McGovern,101
Western Bulldogs Most Votes,Marcus Bontempelli,1.005
Western Bulldogs Most Votes,Tom Liberatore,26
Western Bulldogs Most Votes,Adam Treloar,41
Western Bulldogs Most Votes,Tim English,67
Western Bulldogs Most Votes,Bailey Smith,81
Western Bulldogs Most Votes,Caleb Daniel,81
Western Bulldogs Most Votes,Jack Macrae,101
Western Bulldogs Most Votes,Aaron Naughton,151
Western Bulldogs Most Votes,Bailey Dale,151
Western Bulldogs Most Votes - Without Bontempelli,Tom Liberatore,1.2
Western Bulldogs Most Votes - Without Bontempelli,Tim English,7
Western Bulldogs Most Votes - Without Bontempelli,Adam Treloar,8
Western Bulldogs Most Votes - Without Bontempelli,Caleb Daniel,81
Western Bulldogs Most Votes - Without Bontempelli,Bailey Smith,101
Western Bulldogs Most Votes - Without Bontempelli,Jamarra Ugle,101
Western Bulldogs Most Votes - Without Bontempelli,Aaron Naughton,151
